HUC_12,HU_12_NAME,HU_8_NAME,population,pop_density,household_inc,pov_below,over_65,under_18,edu_hs_max,edu_degree,owner_occ,white_non_hisp,native,mean_elevation,max_elevation,min_elevation,mean_slope,stream_order,species_rich,bull_trout,esu_count,impaired,pct_public,natural_cover,impervious,stream_length,PUGET,YAKIMA,WILLAM,area
170900110306,Cot Creek-Oat Grove Fork Clackamas River,WILLAMETTE,78.6126499815656,69.1926249024,43500,0.392670157068063,0.166666666666667,0.0833333333333333,0.439252336448598,0.130841121495327,0.166666666666667,0.615079365079365,0.0753968253968254,931.6795580110497,1520,451,0.09260833,4,5,0,3,0,1,0.9692870280876095,1.1040335799045,47.051,0,0,1,5734.610870073635
170900110401,Three Lynx Creek-Clackamas River,WILLAMETTE,194.937811362852,62.0489261281107,43500,0.392670157068063,0.158270669325138,0.114237098750728,0.439252336448598,0.130841121495327,0.173429585895964,0.643385326953627,0.0761790147396043,887.3284764016471,1555,325,0.099240695,5,7,0,3,0,0.9983425721659029,0.9817914125404064,1.10890028116845,98.914,0,0,1,12766.326947990829
170900110402,Roaring River,WILLAMETTE,2.44932954863754,1.3618190807072,43500,0.392670157068063,0.1,0.4,0.439252336448598,0.130841121495327,0.2,0.909090909090909,0.0909090909090909,1092.6856398809523,1538,325,0.10633496545454546,3,5,0,3,0,0.9999998553481281,0.9964007553049827,1.02366859071368,63.834,0,0,1,11051.44799087671
170900110403,Fish Creek,WILLAMETTE,0,0,0,0,0,0,0,0,0,0,0,976.0492411467117,1554,310,0.13594099096153847,3,4,0,3,1,1.0000000075942133,0.9998168756106234,1.09138357514831,91.237,0,0,1,12062.363704138947
170900110404,South Fork Clackamas River,WILLAMETTE,0.0698478572712531,0.752086785768434,84663,0.0209895052473763,0,0.5,0.369085173501577,0.302839116719243,1,1,0,948.8208450704225,1452,274,0.10641696,3,4,0,4,0,0.9700660873510778,0.997859120066446,1.09645651736084,44.929,0,0,1,7145.028480981662
170900110405,North Fork Clackamas River,WILLAMETTE,119.797846626577,19.2912512128879,51947.0003974174,0.265315562281557,0.227672820481568,0.310351215511174,0.296655860627223,0.0825073537586185,0.955423512095305,0.935261635725522,0.0115006935091189,787.6012357414448,1397,212,0.0555132315,3,4,0,4,0,0.6959128965200001,0.9984631302358932,1.07868946304897,74.205,0,0,1,8351.886169185229
170900110406,Helion Creek-Clackamas River,WILLAMETTE,72.1290739318923,12.4392261353154,47735.2866532368,0.273819014427749,0.285380735520708,0.236395031361266,0.340011139286384,0.141806334579204,0.842428246997378,0.985236889695907,0.00417921056365382,532.3466453674122,1015,208,0.039005005,5,6,0,4,0,0.8389963152155844,0.9349116988357544,1.27328318261022,53.11,0,0,1,4742.708995209765
170900110501,Upper Eagle Creek,WILLAMETTE,1.41746045328595,18.2660867379203,86324.4386471371,0.0578612494768557,0.174845441338296,0.269653650571169,0.251587069586603,0.250671431530975,0.82849164548838,0.953028342548169,0.0274001335135682,927.3532829750145,1402,392,0.11347362761904763,2,1,0,4,1,0.9325259317254123,0.9999359082012333,1.02215994428149,49.994,0,0,1,7020.917177494624
170900110502,North Fork Eagle Creek,WILLAMETTE,1167.52965851438,408.381514280818,81967.4724028465,0.0656177029703702,0.252524130875568,0.308352391566575,0.288611477484776,0.29147953670969,0.827828270463644,0.913867812425346,0.0186243413587992,508.56570155902006,1196,195,0.04538780857142857,3,5,0,4,1,0.15851494982229583,0.9405894222320424,1.20225438356231,72.784,0,0,1,7225.35676881899
170900110503,Lower Eagle Creek,WILLAMETTE,3523.00495314236,391.673109258655,68688.3409497223,0.0805398293149806,0.252956906456578,0.320924615687263,0.340840896734212,0.192469587460361,0.810731793651604,0.872232859498584,0.0359938193412241,358.04714532871975,914,65,0.025175017083333334,4,5,0,4,1,0.07689027207078933,0.7165324388703032,1.73593754148363,76.168,0,0,1,9048.18536566899
170900110601,Upper Clear Creek,WILLAMETTE,158.468125513708,25.1738570506396,83140.8862997617,0.0265013605163293,0.301932425551015,0.314028834484553,0.365845775635654,0.302725071699116,0.926407325640964,0.914974713621074,0.0421698697222487,643.3563402889246,1269,289,0.053795645,2,4,0,4,0,0.3404729243559154,0.9960766499522223,1.14770706114111,29.644,0,0,1,4956.159838727098
170900110602,Middle Clear Creek,WILLAMETTE,2558.38106881718,51.3999650790306,75394.6093416057,0.0717367885752296,0.298797563340136,0.285518158736316,0.309989908026522,0.330606777207679,0.859136220183289,0.935742286173502,0.0176192424889991,307.1792452830189,651,108,0.038055306739130434,3,5,0,4,0,0.08018742172710723,0.7177627730095201,1.34269344566883,87.227,0,0,1,8827.362500603334
170900110603,Dubois Creek-Clackamas River,WILLAMETTE,4998.14851390716,1107.72695402252,56344.0121987241,0.156075611901852,0.268119388705317,0.345628222845582,0.369246735734863,0.181524477385102,0.746152396584595,0.899131583461038,0.0198285385850293,229.35692771084337,478,66,0.03862196660714286,5,5,0,4,1,0.08384428371218097,0.5318049603483465,3.34836559381544,72.342,0,0,1,5113.74160320482
170900110604,Trickle Creek-Deep Creek,WILLAMETTE,12640.0891991154,2111.10771286381,61197.8332760197,0.065639025235143,0.227010822939473,0.3888214635451,0.349575417682185,0.288868134259612,0.726406624464515,0.881137263073872,0.0253042703407386,277.2602126468942,492,104,0.02650381777777778,3,4,0,4,1,0.026713396336425537,0.5276679489462625,4.09068207166802,82.446,0,0,1,7227.38831922995
170900110605,North Fork Deep Creek-Deep Creek,WILLAMETTE,6619.61879478872,409.121520789098,68054.0613524322,0.0929452384414926,0.312821970401961,0.320200119636014,0.271553470036651,0.313665525573519,0.852632810175938,0.880833703580414,0.0229207676749639,176.0334928229665,306,50,0.01661839277777778,4,5,0,4,1,0.006049115860215366,0.2411837966031825,5.58781758196599,69.249,0,0,1,5561.226728858917
170900110606,Lower Clear Creek,WILLAMETTE,3114.51824816703,122.820897062456,80505.2379248787,0.0654109165320168,0.265569166416637,0.319406530564118,0.300398754732149,0.36234681418167,0.870982300105842,0.912339212192678,0.0155163034722272,137.1009244992296,263,41,0.015065851034482759,4,5,0,4,1,0.025408282220843667,0.385556816266923,3.56249672980261,60.19,0,0,1,5060.165317942815
170900110607,Rock Creek-Clackamas River,WILLAMETTE,35084.0316932337,1872.4287158234,75125.5756472014,0.078627545367843,0.225204020324586,0.390707853782283,0.246688568724116,0.375341260378559,0.774810832919503,0.817391651332778,0.0179693745165171,114.84333098094567,333,9,0.02591829225,5,5,0,4,1,0.003396879915816668,0.3052693475177746,14.5571371596713,128.916,0,0,1,11082.221953869912
170900120101,Upper Johnson Creek,WILLAMETTE,37264.0439819281,2431.44581546291,66695.7987298959,0.130098558307518,0.228743793367245,0.370475069089259,0.254164469707836,0.331252342767959,0.70133243335387,0.782975737071066,0.0226956306194039,165.74497415278574,333,79,0.0179538224,3,4,0,4,1,0,0.25640036416186507,16.1900363658649,60.071,0,0,1,6903.954343768649
170900120102,Kellogg Creek,WILLAMETTE,59136.1569902137,2824.79701544494,64619.5546511682,0.109063217890109,0.235818901484609,0.346480090726065,0.257375244330236,0.360628962018497,0.659751257232098,0.786700503792959,0.020492112717323,88.44514959202176,319,7,0.013163097142857143,2,5,0,4,1,0,0.08847517285316812,43.0999872722548,35.508,0,0,1,4217.761981800173
170900120103,Lower Johnson Creek,WILLAMETTE,150500.618832581,3944.45082580673,47610.5352915453,0.224265964100972,0.19445926089861,0.380092076327233,0.275632589185291,0.288941136901115,0.579913952858134,0.66576710153734,0.0263927846449293,85.025,319,10,0.012726423571428572,3,5,0,4,1,0,0.08092074811826064,45.9847299075229,39.305,0,0,1,6659.634166034559
170900120104,Oswego Creek-Willamette River,WILLAMETTE,79781.3413664362,2210.33570562578,79864.5445112028,0.0870481411478431,0.256011605544593,0.310117297640187,0.151470641185053,0.566846154527505,0.720705185409485,0.86507173563837,0.0148865254523751,92.22492581602374,270,2,0.03466262,7,6,0,4,1,0.008089594805051236,0.19717283153084603,28.2092611774788,90.882,0,0,1,6564.026057686178
170900120201,Columbia Slough-Frontal Columbia River,WILLAMETTE,184255.853451484,4251.10648334058,51740.5501759003,0.19580014456558,0.191444330332883,0.333824669886971,0.228408718483064,0.378808223252813,0.590415826536303,0.62858796846334,0.0299339625365188,34.241342849590275,165,-2,2.5009059701492536e-4,2,4,0,4,1,0,0.06127509854196876,51.0462751182368,123.362,0,0,1,15069.068835102413
170900120202,Willamette River,WILLAMETTE,281765.642544753,7374.86904737739,58373.4292963493,0.17340703661366,0.169591605324884,0.223065362264443,0.143583301345423,0.57603844587023,0.497120189047041,0.773305366914278,0.0225621936784082,90.16221328919366,376,-15,0.017459992916666667,7,6,0,4,0,0.07616527219608184,0.19377587804411897,43.429403595084,63.907,0,0,1,16789.11224757705
170900120301,Burnt Bridge Creek,WILLAMETTE,116857.913116767,2972.07875564041,50917.9117151827,0.16305563332971101,0.198455762161751,0.368892700753193,0.305031149220565,0.283927838580667,0.547233351214427,0.764403157868976,0.0242814338801757,74.79312288613303,106,11,0.00870326875,2,3,0,4,1,0.045359361356828956,0.02070884252859294,46.2433349984319,28.57,0,0,1,7054.98553598631
170900120302,Upper Salmon River,WILLAMETTE,18791.5761348443,1012.30725443492,72014.288774374,0.102881987067266,0.21819463276046,0.423253817994972,0.259825384199305,0.378465083513604,0.818113349291571,0.907553732759824,0.0160427107485373,213.58834586466165,674,68,0.039473828076923075,3,5,0,4,1,0.09314333642737677,0.5178552425820359,7.78737994992072,101.668,0,0,1,11192.718540239173
170900120303,Lower Salmon River,WILLAMETTE,88148.5511811551,2144.57319555092,64302.4986214234,0.115171147637183,0.208140057890723,0.411020512211103,0.251183283466656,0.35487966106334,0.740310044076154,0.828918745420217,0.0202545452276931,71.91801202912313,132,2,0.003288058620689655,3,7,0,4,1,0.02961959675266191,0.08717391427669902,25.5445721563095,100.56,0,0,1,12735.9227086481
170900120304,Lake River-Frontal Columbia River,WILLAMETTE,106234.234814929,3000.51034685206,64646.3690982363,0.124238591353401,0.222807960718566,0.360561194112053,0.226036332518546,0.438216292879246,0.641268508430446,0.797731643277792,0.0212157721046303,46.78311965811966,235,-30,0.007612810846560847,9,14,0,4,1,0.15332833909294208,0.1808577034663041,23.4451047751392,212.86599999999999,0,0,1,18234.354312020376
170900120305,Gee Creek,WILLAMETTE,6238.45207705545,1271.19318963767,77412.6609220688,0.0602595763883568,0.203532590285263,0.477319991066037,0.234044500258953,0.431690433485985,0.794367149453512,0.88929617047673,0.0141291414520935,70.33465346534653,133,2,0.007747461904761905,3,5,0,4,1,0.01731990923384775,0.2642124017450481,9.50092564601297,43.499,0,0,1,3998.1750942444514
170900120401,South Scappoose Creek,WILLAMETTE,3905.21563996843,1253.69339456327,66388.4094694683,0.13691455055957,0.204658788370982,0.362720514362886,0.228561165417738,0.411796020477709,0.720865704982195,0.895271190724077,0.0300285794487187,286.0817120622568,652,7,0.05434130775,4,4,0,3,0,0.16433765323258753,0.8643413463375308,2.97381684524103,91.038,0,0,1,7036.696968717069
170900120402,North Scappoose Creek,WILLAMETTE,1540.07265050949,130.956514313681,53418.9272016928,0.0398019999946932,0.287802320214848,0.28091849507744,0.325389468981442,0.312122824992406,0.870417458501044,0.918656104403192,0.0338939045118712,324.1981589147287,645,13,0.04640804642857143,3,5,0,3,0,0.14320347543118345,0.9240977148343058,1.60611725344161,69.761,0,0,1,8318.575534524858
170900120403,Milton Creek,WILLAMETTE,4711.47132070392,1563.84520070458,56416.3295330109,0.149960059500062,0.248992170871744,0.338297409159386,0.362636999685287,0.248138253864457,0.730068295696557,0.887870325119599,0.0328292333308367,198.81898238747553,479,5,0.028042044666666665,3,5,0,3,0,0.01042312564183293,0.8051396935183812,2.71765660730167,79.516,0,0,1,8366.689683804063
170900120404,Scappoose Creek,WILLAMETTE,9003.54086481056,1130.52751380411,60100.3359998109,0.112478587412439,0.251903925357803,0.370652548686573,0.312725336248918,0.292394802197401,0.794526354416636,0.896824153553072,0.031158547315549,74.59582790091265,324,2,0.0062789625,4,5,0,3,0,0.0027691678907849383,0.47332023734015,7.97163605778831,84.905,0,0,1,6004.920445990089
170900120405,Gilbert River-Frontal Columbia River,WILLAMETTE,9286.74608061259,1519.68643942829,55416.085586043,0.151649229301826,0.239174196819975,0.327583560031282,0.295745677388261,0.34664952303085,0.719301116437771,0.884090044466375,0.0362999319542842,57.21057924376508,503,-733,0.018348694503816796,7,6,0,4,1,0.2176636381595232,0.4719011247732234,3.38696348133664,289.048,0,0,1,20133.73787715537
170900120500,Hayden Island-Columbia River,WILLAMETTE,2325.48155226752,2623.53889772035,46399.4624720552,0.127015724308421,0.317534199695269,0.0985173492171872,0.231126001072833,0.382346430213263,0.829776038533635,0.855666728671372,0.0265364028574261,5.825105782792666,100,-733,0.007222886136363636,9,16,1,4,1,0.007762835640670216,0.13888431637647616,5.53220845126319,147.962,0,0,1,7516.1344577241725
171100010101,Indian Creek-Chilliwack River,PUGET SOUND,0.0731376300211384,0.00101668094968339,67500,0.150684931506849,0,0,0.181818181818182,0.767676767676768,1,1,0,1400.1236427320491,2283,671,0.13398003166666667,3,6,1,6,0,0,0.8461038647053684,1,62.435,1,0,0,10711.604654496214
171100010102,Depot Creek-Chilliwack River,PUGET SOUND,0.0777913800228791,0.00101668094968339,67500,0.150684931506849,0,0,0.181818181818182,0.767676767676768,1,1,0,1528.1488138030195,2618,623,0.1724000321212121,4,7,1,3,0,0,0.7615708961176241,1.07816499981818,60.289,1,0,0,10586.398424837098
171100010202,Upper Silesia Creek,PUGET SOUND,0,0,0,0,0,0,0,0,0,0,0,1439.1548254620122,2286,765,0.1416679523809524,3,3,1,4,0,0,0.9108827022509862,1,50.364,1,0,0,9137.089353703941
171100010203,Lower Silesia Creek,PUGET SOUND,0,0,0,0,0,0,0,0,0,0,0,1385.9100257069408,2286,658,0.14029888333333332,3,3,1,3,0,0,0.775177722389006,1.24209240221443,5.772,1,0,0,1440.2565765460267
171100010204,Tomyhoi Creek,PUGET SOUND,0,0,0,0,0,0,0,0,0,0,0,1516.3855606758832,2286,809,0.1499992181818182,2,2,0,4,0,0,0.8193848888645794,1.14747440917453,12.888,1,0,0,2374.5347578183546
171100010205,Damfino Creek,PUGET SOUND,0,0,0,0,0,0,0,0,0,0,0,1371.088961038961,2161,715,0.13645029272727274,3,3,0,5,0,0,0.9952299762016522,1.0679297038914,32.86,1,0,0,5773.2289268488385
171100010301,Sumas River,PUGET SOUND,6916.80402028904,790.228941378636,61222.6550350158,0.165172183943866,0.208019514717282,0.412164257417485,0.330111231268234,0.25861943623403,0.708149718143484,0.799392327422997,0.038915724136963,132.84818569903948,1032,8,0.068034574375,4,7,0,5,1,0.003728767483273574,0.37336298310813154,3.28230039671023,137.078,1,0,0,14288.098609890723
171100010302,Saar Creek,PUGET SOUND,420.651809962642,25.8783720014443,54059.266867727,0.0689478020278956,0.227024506657745,0.316144172406294,0.354872866730078,0.247366872998934,0.761177609473793,0.890696317390844,0.0179361712262178,231.083,902,4,0.021567144,2,9,0,5,0,0.00466724734498216,0.6724399701048716,1.89452981561762,31.466,1,0,0,3619.174224591472
171100020202,Dakota Creek-Frontal Drayton Harbor,PUGET SOUND,9638.98926761954,340.208616815959,63373.1443112137,0.101074298302407,0.250759917876792,0.330880908071882,0.298702894041249,0.329282427808668,0.792204876536635,0.865411283731434,0.0218116790555951,38.892779587404995,166,-20,0.005446438793103448,3,6,1,5,1,0.008980534959164291,0.44915506384420534,5.19775544471877,182.099,1,0,0,13728.307491873784
171100020203,Terrell Creek-Frontal Birch Bay,PUGET SOUND,9830.48458170285,843.215116343356,58319.7538956782,0.138759910236356,0.277945209653458,0.296385632267703,0.226604804756306,0.447209363656884,0.785968019083645,0.852579389935663,0.0338388367542633,45.78032230703987,117,-118,0.007369055555555556,2,4,1,5,0,0.04208886694693189,0.5398924642926157,10.2587458816406,117.899,1,0,0,8504.54604828035
171100020301,Upper Samish River,PUGET SOUND,675.610383769438,88.3367057406144,60099.3058295407,0.207092827792429,0.242685749574535,0.319176044390605,0.328689780156373,0.282360095559876,0.851369750918011,0.91585538867,0.0253526996306015,459.01172332942554,1272,73,0.13612782516129032,3,5,1,5,1,0.15889558046374108,0.9342344356055106,1.45759664107748,62.607,1,0,0,6377.982787305698
171100020302,Friday Creek,PUGET SOUND,4386.2779736939,567.842862492208,81809.1623334022,0.103871855790586,0.194966554164851,0.322730495801897,0.174564972595265,0.523380882755423,0.824321469211787,0.894603881902045,0.0230515978667061,226.49296325254105,782,17,0.0410074155,4,8,0,5,1,0.09116544797207729,0.8270305716643056,3.04010210558817,89.238,1,0,0,9548.16383961147
171100020303,Middle Samish River,PUGET SOUND,1990.86754529106,71.2304767966872,76331.5738103807,0.0870210822661346,0.247228918566892,0.309079519752372,0.29268660291064,0.357917044220681,0.876949086659135,0.915399109865242,0.0229734548607101,211.28760226557583,974,19,0.0484932675,3,6,1,5,1,0.16147628052674526,0.7659455555038912,2.56141916098681,44.071,1,0,0,5917.965724030439
171100020304,Lower Samish River,PUGET SOUND,7521.3485393814,1145.2851070234599,62832.6598706877,0.101417106334713,0.219355131356722,0.388137214543744,0.325517963616469,0.296627545775006,0.695080860686843,0.812449466115902,0.0318799610016295,33.62471603816447,262,-1,0.00236791,4,10,1,5,1,0.007650699235601547,0.2681273560579115,5.85642371479621,67.371,1,0,0,8099.05625663264
171100020401,Oyster Creek-Frontal Samish Bay,PUGET SOUND,2076.39716217719,187.122801099351,77523.9200657266,0.0265093580932253,0.279146517162395,0.249595752294444,0.2233029601422,0.529055518900891,0.836634822212751,0.899428544485503,0.0248849868115854,158.02017716535434,670,-20,0.04737597884615385,2,6,1,5,1,0.061494047882786874,0.6903138562107336,2.32172142255472,127.146,1,0,0,7093.89189113391
171100020402,Joe Leary Slough-Frontal Padilla Bay,PUGET SOUND,8771.96471331853,2799.05113274044,59930.5010071753,0.15347298097739,0.28565152866637,0.349119902794272,0.231178507981922,0.31982642795724,0.636883742820448,0.718773053536753,0.0188326789264072,14.03768115942029,116,-20,7.477487301587301e-4,3,4,1,5,1,0.07165634900625009,0.15597305546369516,7.13218480627265,189.429,1,0,0,11503.586063410727
171100020403,Fidalgo Island-Frontal Padilla Bay,PUGET SOUND,13174.738697715,1477.91793994344,58886.1640771682,0.101464381846828,0.339024863118383,0.272755657367211,0.240183464837863,0.414247041999412,0.648854984105492,0.884303566625007,0.0266492455164576,55.24008975317876,288,-71,3.0447e-4,1,1,1,4,0,0.13909970191444498,0.41805687303320926,22.8355583828014,249.507,1,0,0,4433.705471563794
171100030100,Orcas Island,PUGET SOUND,5574.66843216258,217.761781001082,49037.3447060196,0.120286218139042,0.326197201684382,0.209636160054288,0.157943385237372,0.533163865848683,0.688615908394807,0.910201333944556,0.0208032724323073,117.52453313804467,704,-640,0.07515776416666667,2,5,0,3,1,0.03899090121775629,0.8093658791608217,2.82947060100823,350.259,1,0,0,18830.60132837712
